syphilis	present	ulcer	>	ulcer	cause by	syphilis
std	include	syphilis	>	syphilis	transmit by	intercourse
syphilis	begin with	sore	>	lesion	cause by	syphilis
lesion	associate with	syphilis	>	syphilis	produce	ulcer
syphilis	characterize by	ulcer	>	lesion	characterize	syphilis
lesion	be in	syphilis	>	syphilis	cause	lesion
lesion	suggest	syphilis	>	syphilis	occur as	chancre
syphilis	cause	inflammation	>	inflammation	occur in	syphilis
syphilis	represent by	lesion	>	lesion	develop to	syphilis
syphilis	characterize by	ulcer	>	lesion	suggest	syphilis
syphilis	cause	insanity	>	nerve	affect in	syphilis
lesion	cause by	syphilis	>	syphilis	result in	chancre
chancre	follow by	syphilis	>	syphilis	begin with	sore
ulceration	occur from	syphilis	>	ulceration	occur in	syphilis
syphilis	begin with	sore	>	lesion	suggest	syphilis
syphilis	cause	ulcer	>	syphilis	result in	chancre
ulcer	find in	syphilis	>	syphilis	produce	chancre
syphilis	begin after	lesion	>	lesion	develop to	syphilis
penicillin	prevent	syphilis	>	syphilis	treat with	penicillin
syphilis	result in	chancre	>	syphilis	develop after	chancre
syphilis	end in	death	>	syphilis	cause	death
syphilis	present with	lesion	>	lesion	describe in	syphilis
lesion	produce by	syphilis	>	syphilis	include	lesion
syphilis	produce	ulcer	>	syphilis	produce	chancre
syphilis	infect	fetus	>	syphilis	transmit to	fetus
syphilis	affect	bone	>	syphilis	associate with	rickets
lesion	associate with	syphilis	>	syphilis	include	lesion
lesion	characterize	syphilis	>	ulceration	occur from	syphilis
syphilis	include	lesion	>	syphilis	represent by	lesion
lesion	cause by	syphilis	>	lesion	characterize	syphilis
syphilis	present	ulcer	>	syphilis	occur as	chancre
atrophy	occur in	syphilis	>	paresis	cause by	syphilis
syphilis	spread by	intercourse	>	syphilis	transfer by	intercourse
syphilis	characterize by	ulcer	>	ulcer	cause by	syphilis
syphilis	represent by	lesion	>	syphilis	characterize by	chancre
ulcer	suggest	syphilis	>	syphilis	present as	ulcer
ulcer	suggest	syphilis	>	lesion	describe in	syphilis
syphilis	develop after	chancre	>	ulcer	find in	syphilis
lesion	suggest	syphilis	>	syphilis	present with	lesion
chancre	follow by	syphilis	>	syphilis	represent by	lesion
syphilis	infect	brain	>	syphilis	damage	brain
syphilis	acquire by	intercourse	>	syphilis	transfer by	intercourse
ulcer	occur in	syphilis	>	lesion	see in	syphilis
syphilis	start with	lesion	>	lesion	be in	syphilis
syphilis	produce	lesion	>	syphilis	begin with	sore
syphilis	present as	ulcer	>	syphilis	start with	lesion
syphilis	characterize by	rash	>	syphilis	present as	rash
fetus	acquire	syphilis	>	syphilis	acquire in	utero
syphilis	present	ulcer	>	syphilis	represent by	lesion
syphilis	begin after	lesion	>	lesion	associate with	syphilis
paresis	link to	syphilis	>	paresis	cause by	syphilis
syphilis	present	ulcer	>	syphilis	produce	lesion
ulceration	occur in	syphilis	>	syphilis	present	ulcer
syphilis	begin after	lesion	>	ulceration	occur from	syphilis
syphilis	occur as	chancre	>	syphilis	start with	lesion
syphilis	transmit through	intercourse	>	syphilis	follow	intercourse
syphilis	represent by	lesion	>	lesion	cause by	syphilis
ulcer	find in	syphilis	>	syphilis	present as	ulcer
chancre	follow by	syphilis	>	lesion	see in	syphilis
syphilis	include	lesion	>	syphilis	appear as	lesion
syphilis	appear as	lesion	>	lesion	occur during	syphilis
syphilis	present as	ulcer	>	lesion	characterize	syphilis
syphilis	transmit in	utero	>	syphilis	transmit via	placenta
lesion	cause by	syphilis	>	lesion	occur in	syphilis
lesion	indicate	syphilis	>	ulcer	suggest	syphilis
syphilis	transfer by	intercourse	>	syphilis	acquire through	intercourse
syphilis	treat by	penicillin	>	penicillin	cure	syphilis
nerve	attack by	syphilis	>	syphilis	affect	nerve
ulcer	occur in	syphilis	>	syphilis	cause	ulcer
syphilis	develop after	chancre	>	syphilis	cause	sore
chancre	follow by	syphilis	>	ulceration	occur from	syphilis
syphilis	begin with	sore	>	syphilis	consist of	lesion
headache	attribute to	syphilis	>	syphilis	cause	headache
lesion	indicate	syphilis	>	syphilis	produce	lesion
syphilis	characterize by	chancre	>	syphilis	produce	chancre
ulceration	occur in	syphilis	>	lesion	occur in	syphilis
syphilis	present as	ulcer	>	syphilis	occur as	chancre
syphilis	characterize by	ulcer	>	syphilis	consist of	lesion
syphilis	result in	chancre	>	chancre	follow by	syphilis
syphilis	cause	sore	>	lesion	occur in	syphilis
syphilis	transmit in	utero	>	syphilis	infect	fetus
syphilis	transmit through	intercourse	>	syphilis	contract during	intercourse
lesion	be in	syphilis	>	ulcer	suggest	syphilis
syphilis	start with	lesion	>	ulcer	find in	syphilis
syphilis	transmit to	foetus	>	syphilis	transmit in	utero
neuritis	be in	syphilis	>	syphilis	appear in	brain
syphilis	transmit through	intercourse	>	syphilis	spread by	intercourse
syphilis	involve	liver	>	liver	involve in	syphilis
lesion	develop to	syphilis	>	ulceration	occur from	syphilis
fetus	acquire	syphilis	>	syphilis	acquire by	fetus
syphilis	produce	chancre	>	syphilis	cause	ulcer
syphilis	acquire through	intercourse	>	syphilis	contract by	intercourse
penicillin	give for	syphilis	>	penicillin	cure	syphilis
syphilis	pass to	fetus	>	syphilis	acquire in	utero
syphilis	appear as	lesion	>	ulceration	occur from	syphilis
lesion	cause by	syphilis	>	syphilis	characterize by	ulcer
syphilis	occur as	chancre	>	syphilis	characterize by	ulcer
syphilis	attack	aorta	>	syphilis	affect	aorta
syphilis	harden	artery	>	syphilis	affect	vessel
syphilis	treat by	penicillin	>	penicillin	give for	syphilis
syphilis	produce	chancre	>	ulceration	occur in	syphilis
syphilis	acquire in	utero	>	syphilis	involve	placenta
syphilis	involve	placenta	>	syphilis	transmit in	utero
syphilis	characterize by	chancre	>	syphilis	start with	lesion
syphilis	produce	chancre	>	syphilis	appear as	lesion
syphilis	associate with	rickets	>	syphilis	attack	bone
lesion	produce by	syphilis	>	syphilis	begin after	lesion
lesion	characterize	syphilis	>	ulcer	suggest	syphilis
syphilis	present	ulcer	>	syphilis	present as	ulcer
syphilis	transmit across	placenta	>	fetus	acquire	syphilis
syphilis	include	lesion	>	syphilis	characterize by	ulcer
lesion	be in	syphilis	>	syphilis	cause	ulcer
penicillin	prevent	syphilis	>	antibiotic	cure	syphilis
syphilis	attack	artery	>	syphilis	involve	vessel
std	include	syphilis	>	syphilis	acquire by	intercourse
pain	occur in	syphilis	>	pain	be in	syphilis
lesion	cause by	syphilis	>	lesion	produce by	syphilis
lesion	associate with	syphilis	>	ulcer	suggest	syphilis
ulceration	occur from	syphilis	>	syphilis	characterize by	chancre
fetus	acquire	syphilis	>	syphilis	transmit through	placenta
lesion	cause by	syphilis	>	syphilis	characterize by	sore
syphilis	damage	brain	>	nerve	affect in	syphilis
syphilis	cause	sore	>	ulcer	find in	syphilis
lesion	be in	syphilis	>	syphilis	present as	chancre
lesion	characterize	syphilis	>	chancre	follow by	syphilis
ulcer	cause by	syphilis	>	chancre	follow by	syphilis
syphilis	damage	brain	>	syphilis	infect	brain
syphilis	characterize by	sore	>	syphilis	show	lesion
ulceration	occur from	syphilis	>	syphilis	present with	lesion
syphilis	cause	aneurysm	>	syphilis	affect	vessel
syphilis	transmit via	placenta	>	syphilis	communicate to	foetus
syphilis	communicate to	foetus	>	fetus	get	syphilis
syphilis	cause	lesion	>	lesion	describe in	syphilis
syphilis	characterize by	chancre	>	syphilis	present with	lesion
ulceration	occur in	syphilis	>	syphilis	appear as	lesion
syphilis	treat with	penicillin	>	antibiotic	cure	syphilis
syphilis	attend with	hemorrhage	>	syphilis	affect	vessel
keratitis	accompany	syphilis	>	keratitis	cause by	syphilis
syphilis	represent by	lesion	>	lesion	associate with	syphilis
syphilis	cause	insanity	>	nerve	attack by	syphilis
lesion	suggest	syphilis	>	syphilis	cause	sore
syphilis	result in	death	>	syphilis	cause	death
syphilis	present as	ulcer	>	ulcer	find in	syphilis
lesion	describe in	syphilis	>	syphilis	start with	lesion
syphilis	infect	fetus	>	syphilis	affect	fetus
syphilis	characterize by	lesion	>	syphilis	occur as	chancre
syphilis	start with	lesion	>	syphilis	present	ulcer
syphilis	present as	ulcer	>	syphilis	characterize by	sore
syphilis	acquire through	intercourse	>	syphilis	transmit by	intercourse
ulcer	occur in	syphilis	>	ulceration	occur from	syphilis
ulceration	occur in	syphilis	>	syphilis	present as	ulcer
lesion	be in	syphilis	>	syphilis	develop after	chancre
syphilis	begin after	lesion	>	syphilis	characterize by	chancre
lesion	indicate	syphilis	>	syphilis	produce	ulcer
syphilis	infect	fetus	>	syphilis	pass to	fetus
syphilis	present as	ulcer	>	lesion	produce by	syphilis
ulceration	occur from	syphilis	>	syphilis	characterize by	ulcer
syphilis	produce	headache	>	headache	attribute to	syphilis
syphilis	produce	anaemia	>	syphilis	incite	anaemia
keratitis	occur in	syphilis	>	keratitis	accompany	syphilis
lesion	describe in	syphilis	>	syphilis	produce	chancre
syphilis	characterize by	sore	>	ulcer	find in	syphilis
syphilis	show	lesion	>	lesion	develop to	syphilis
syphilis	appear as	gumma	>	gumma	find in	syphilis
lesion	characterize	syphilis	>	syphilis	develop after	chancre
syphilis	set in	artery	>	syphilis	involve	vessel
ulcer	occur in	syphilis	>	syphilis	characterize by	sore
syphilis	characterize by	ulcer	>	syphilis	present	ulcer
syphilis	consist of	lesion	>	lesion	describe in	syphilis
syphilis	include	lesion	>	syphilis	consist of	lesion
syphilis	present with	lesion	>	ulcer	find in	syphilis
syphilis	transmit through	intercourse	>	std	include	syphilis
lesion	indicate	syphilis	>	syphilis	present with	lesion
syphilis	begin with	sore	>	syphilis	result in	chancre
syphilis	transmit through	intercourse	>	syphilis	contract by	intercourse
ulcer	find in	syphilis	>	syphilis	appear as	lesion
lesion	associate with	syphilis	>	syphilis	characterize by	lesion
syphilis	cause	inflammation	>	syphilis	set	inflammation
syphilis	occur as	inflammation	>	inflammation	occur in	syphilis
syphilis	cause	sore	>	ulcer	suggest	syphilis
neuritis	be in	syphilis	>	syphilis	affect	nerve
ulcer	find in	syphilis	>	lesion	describe in	syphilis
ulceration	occur in	syphilis	>	lesion	suggest	syphilis
syphilis	involve	aorta	>	syphilis	affect	aorta
syphilis	appear as	lesion	>	chancre	follow by	syphilis
syphilis	characterize by	gumma	>	gumma	occur in	syphilis
syphilis	include	lesion	>	syphilis	show	lesion
syphilis	affect	fetus	>	syphilis	transmit to	fetus
syphilis	characterize by	sore	>	syphilis	present as	chancre
syphilis	transmit in	utero	>	syphilis	transmit across	placenta
syphilis	simulate	dementia	>	neuritis	be in	syphilis
lesion	associate with	syphilis	>	syphilis	cause	lesion
syphilis	begin after	lesion	>	syphilis	result in	chancre
lesion	associate with	syphilis	>	syphilis	represent by	lesion
syphilis	associate with	inflammation	>	inflammation	occur in	syphilis
lesion	occur during	syphilis	>	syphilis	present as	ulcer
bone	affect by	syphilis	>	syphilis	affect	bone
syphilis	present	ulcer	>	syphilis	develop after	chancre
syphilis	acquire by	intercourse	>	std	include	syphilis
syphilis	transmit through	placenta	>	syphilis	infect	fetus
syphilis	cause	atrophy	>	syphilis	develop	paresis
syphilis	characterize by	chancre	>	syphilis	consist of	lesion
syphilis	acquire in	utero	>	syphilis	transmit in	utero
syphilis	affect	brain	>	syphilis	damage	brain
lesion	associate with	syphilis	>	lesion	occur in	syphilis
penicillin	administer with	syphilis	>	antibiotic	cure	syphilis
lesion	occur in	syphilis	>	lesion	associate with	syphilis
syphilis	produce	ulcer	>	lesion	cause by	syphilis
lesion	produce by	syphilis	>	syphilis	present as	ulcer
syphilis	occur as	chancre	>	syphilis	consist of	lesion
syphilis	present as	chancre	>	syphilis	begin after	lesion
syphilis	affect	nerve	>	brain	affect by	syphilis
syphilis	appear as	lesion	>	syphilis	cause	lesion
syphilis	start with	lesion	>	syphilis	appear as	lesion
syphilis	cause	sore	>	ulcer	cause by	syphilis
syphilis	begin after	lesion	>	syphilis	appear as	lesion
syphilis	occur as	chancre	>	syphilis	include	lesion
syphilis	characterize by	sore	>	syphilis	occur as	chancre
syphilis	acquire in	utero	>	syphilis	transmit to	fetus
chancre	follow by	syphilis	>	syphilis	start with	lesion
syphilis	produce	chancre	>	syphilis	produce	ulcer
ulceration	occur in	syphilis	>	lesion	associate with	syphilis
syphilis	present as	chancre	>	syphilis	begin with	sore
syphilis	begin after	lesion	>	lesion	suggest	syphilis
syphilis	acquire through	intercourse	>	syphilis	acquire by	intercourse
lesion	indicate	syphilis	>	syphilis	result in	chancre
syphilis	transmit via	placenta	>	syphilis	pass to	fetus
syphilis	produce	chancre	>	syphilis	characterize by	ulcer
syphilis	give to	gumma	>	syphilis	cause	tumor
syphilis	present	ulcer	>	syphilis	begin after	lesion
syphilis	present	ulcer	>	syphilis	result in	chancre
lesion	develop to	syphilis	>	syphilis	represent by	lesion
lesion	cause by	syphilis	>	chancre	follow by	syphilis
lesion	occur in	syphilis	>	syphilis	characterize by	sore
syphilis	cause	sore	>	lesion	associate with	syphilis
lesion	occur in	syphilis	>	ulceration	occur in	syphilis
syphilis	pass to	fetus	>	syphilis	transmit to	fetus
syphilis	produce	ulcer	>	syphilis	result in	chancre
lesion	see in	syphilis	>	syphilis	start with	lesion
syphilis	cause	lesion	>	syphilis	produce	ulcer
penicillin	prevent	syphilis	>	syphilis	cure with	antibiotic
ulcer	suggest	syphilis	>	lesion	occur in	syphilis
syphilis	transmit in	utero	>	syphilis	transmit to	fetus
lesion	describe in	syphilis	>	syphilis	consist of	lesion
neuritis	be in	syphilis	>	nerve	affect in	syphilis
syphilis	present with	lesion	>	syphilis	produce	lesion
syphilis	begin after	lesion	>	lesion	occur in	syphilis
syphilis	infect	fetus	>	syphilis	transmit to	foetus
syphilis	result in	chancre	>	syphilis	present	ulcer
syphilis	present	ulcer	>	lesion	cause by	syphilis
keratitis	associate with	syphilis	>	keratitis	cause by	syphilis
syphilis	develop after	chancre	>	syphilis	appear as	lesion
syphilis	transmit in	utero	>	syphilis	acquire in	utero
syphilis	present	ulcer	>	ulcer	suggest	syphilis
lesion	produce by	syphilis	>	lesion	occur during	syphilis
syphilis	acquire by	fetus	>	syphilis	transmit in	utero
syphilis	appear as	lesion	>	syphilis	produce	chancre
syphilis	appear as	gumma	>	syphilis	characterize by	gumma
ulcer	occur in	syphilis	>	lesion	be in	syphilis
syphilis	characterize by	lesion	>	syphilis	cause	lesion
syphilis	treat with	penicillin	>	syphilis	treat by	penicillin
syphilis	result in	chancre	>	ulcer	occur in	syphilis
syphilis	produce	lesion	>	syphilis	present with	lesion
lesion	develop to	syphilis	>	syphilis	consist of	lesion
syphilis	characterize by	lesion	>	lesion	associate with	syphilis
ulceration	occur from	syphilis	>	syphilis	include	lesion
syphilis	appear as	gumma	>	gumma	occur in	syphilis
syphilis	begin with	sore	>	lesion	develop to	syphilis
spirochete	find in	syphilis	>	antibiotic	recommend for	syphilis
syphilis	include	lesion	>	ulcer	occur in	syphilis
syphilis	cause	ulcer	>	syphilis	show	lesion
syphilis	cause	ulcer	>	syphilis	produce	chancre
syphilis	include	lesion	>	syphilis	start with	lesion
syphilis	infect	fetus	>	syphilis	acquire in	utero
syphilis	attend with	hemorrhage	>	syphilis	involve	vessel
syphilis	begin with	sore	>	ulcer	suggest	syphilis
syphilis	associate with	abortion	>	syphilis	cause	abortion
syphilis	transmit through	placenta	>	fetus	contract	syphilis
syphilis	occur as	chancre	>	ulcer	occur in	syphilis
syphilis	cause	ulcer	>	lesion	cause by	syphilis
syphilis	begin with	sore	>	ulceration	occur in	syphilis
syphilis	produce	ulcer	>	syphilis	cause	lesion
syphilis	present with	lesion	>	lesion	indicate	syphilis
syphilis	appear as	lesion	>	syphilis	cause	sore
syphilis	cause	palsy	>	syphilis	produce	paralysis
lesion	occur during	syphilis	>	lesion	develop to	syphilis
syphilis	characterize by	sore	>	lesion	suggest	syphilis
syphilis	affect	nerve	>	neuritis	be in	syphilis
syphilis	produce	ulcer	>	syphilis	characterize by	sore
syphilis	represent by	lesion	>	syphilis	present	ulcer
syphilis	acquire by	fetus	>	syphilis	contract by	fetus
syphilis	transmit to	fetus	>	syphilis	pass to	fetus
syphilis	occur as	chancre	>	lesion	be in	syphilis
syphilis	attack	bone	>	syphilis	affect	bone
syphilis	involve	placenta	>	syphilis	transmit via	placenta
syphilis	set in	artery	>	syphilis	affect	vessel
syphilis	start with	lesion	>	lesion	associate with	syphilis
syphilis	present as	chancre	>	lesion	indicate	syphilis
syphilis	represent by	lesion	>	lesion	occur in	syphilis
chancre	follow by	syphilis	>	syphilis	show	lesion
lesion	occur in	syphilis	>	syphilis	present	ulcer
syphilis	occur as	chancre	>	ulcer	suggest	syphilis
brain	affect by	syphilis	>	nerve	attack by	syphilis
syphilis	simulate	dementia	>	nerve	attack by	syphilis
syphilis	characterize by	sore	>	lesion	produce by	syphilis
syphilis	develop after	chancre	>	ulcer	occur in	syphilis
ulcer	suggest	syphilis	>	syphilis	produce	chancre
syphilis	cause	ulcer	>	ulcer	cause by	syphilis
ulceration	occur in	syphilis	>	syphilis	characterize by	chancre
ulcer	suggest	syphilis	>	syphilis	occur as	chancre
aneurysm	cause by	syphilis	>	syphilis	attack	artery
lesion	suggest	syphilis	>	syphilis	characterize by	sore
syphilis	produce	lesion	>	syphilis	result in	chancre
syphilis	present as	ulcer	>	syphilis	begin with	sore
ulcer	occur in	syphilis	>	syphilis	consist of	lesion
syphilis	transfer by	intercourse	>	syphilis	contract by	intercourse
inflammation	cause by	syphilis	>	syphilis	occur as	inflammation
lesion	be in	syphilis	>	ulcer	find in	syphilis
syphilis	present as	ulcer	>	lesion	associate with	syphilis
ulcer	suggest	syphilis	>	lesion	suggest	syphilis
lesion	see in	syphilis	>	syphilis	show	lesion
lesion	occur in	syphilis	>	syphilis	present as	chancre
syphilis	represent by	lesion	>	syphilis	cause	sore
chancre	follow by	syphilis	>	syphilis	consist of	lesion
lesion	produce by	syphilis	>	syphilis	present	ulcer
syphilis	consist of	lesion	>	lesion	indicate	syphilis
lesion	suggest	syphilis	>	syphilis	present as	ulcer
lesion	be in	syphilis	>	lesion	occur in	syphilis
syphilis	present as	ulcer	>	ulceration	occur from	syphilis
lesion	cause by	syphilis	>	syphilis	cause	lesion
syphilis	show	lesion	>	lesion	cause by	syphilis
lesion	associate with	syphilis	>	ulceration	occur from	syphilis
syphilis	present	ulcer	>	syphilis	cause	lesion
syphilis	cause	lesion	>	syphilis	present	ulcer
lesion	be in	syphilis	>	ulcer	cause by	syphilis
penicillin	give for	syphilis	>	penicillin	administer with	syphilis
ulcer	suggest	syphilis	>	syphilis	represent by	lesion
syphilis	characterize by	lesion	>	lesion	cause by	syphilis
syphilis	cause	aneurysm	>	syphilis	set in	artery
chancre	follow by	syphilis	>	lesion	describe in	syphilis
lesion	be in	syphilis	>	syphilis	represent by	lesion
syphilis	characterize by	sore	>	syphilis	characterize by	lesion
ulceration	occur in	syphilis	>	lesion	develop to	syphilis
chancre	follow by	syphilis	>	ulcer	cause by	syphilis
syphilis	transmit via	placenta	>	syphilis	affect	fetus
syphilis	contract by	fetus	>	syphilis	transmit to	fetus
syphilis	present as	ulcer	>	lesion	see in	syphilis
syphilis	contract by	fetus	>	syphilis	infect	fetus
fetus	get	syphilis	>	syphilis	infect	fetus
syphilis	represent by	lesion	>	ulcer	find in	syphilis
syphilis	cause	lesion	>	syphilis	begin with	sore
syphilis	present as	chancre	>	ulceration	occur in	syphilis
lesion	be in	syphilis	>	syphilis	consist of	lesion
syphilis	represent by	lesion	>	lesion	produce by	syphilis
ulcer	find in	syphilis	>	lesion	see in	syphilis
syphilis	characterize by	ulcer	>	syphilis	appear as	lesion
std	include	syphilis	>	syphilis	transmit through	intercourse
lesion	be in	syphilis	>	lesion	suggest	syphilis
syphilis	acquire in	utero	>	syphilis	transmit through	placenta
lesion	see in	syphilis	>	lesion	describe in	syphilis
lesion	characterize	syphilis	>	syphilis	present as	chancre
brain	affect by	syphilis	>	neuritis	be in	syphilis
lesion	see in	syphilis	>	ulcer	cause by	syphilis
syphilis	consist of	lesion	>	lesion	characterize	syphilis
lesion	cause by	syphilis	>	ulceration	occur from	syphilis
syphilis	begin with	sore	>	ulcer	find in	syphilis
syphilis	occur as	chancre	>	syphilis	characterize by	lesion
lesion	describe in	syphilis	>	syphilis	present with	lesion
lesion	describe in	syphilis	>	lesion	indicate	syphilis
lesion	see in	syphilis	>	syphilis	occur as	chancre
lesion	associate with	syphilis	>	syphilis	start with	lesion
syphilis	manifest by	headache	>	syphilis	cause	pain
syphilis	cause	neuritis	>	nerve	affect in	syphilis
lesion	develop to	syphilis	>	syphilis	characterize by	lesion
ulcer	cause by	syphilis	>	syphilis	consist of	lesion
lesion	develop to	syphilis	>	syphilis	characterize by	ulcer
syphilis	result in	chancre	>	syphilis	produce	lesion
gumma	find in	syphilis	>	syphilis	give to	gumma
syphilis	cause	ulcer	>	syphilis	start with	lesion
syphilis	cause	sore	>	syphilis	characterize by	sore
syphilis	represent by	lesion	>	syphilis	consist of	lesion
antibiotic	recommend for	syphilis	>	antibiotic	cure	syphilis
ulcer	find in	syphilis	>	syphilis	cause	ulcer
syphilis	occur as	chancre	>	syphilis	represent by	lesion
syphilis	result in	chancre	>	ulcer	cause by	syphilis
fetus	contract	syphilis	>	syphilis	communicate to	foetus
lesion	be in	syphilis	>	syphilis	result in	chancre
lesion	indicate	syphilis	>	syphilis	characterize by	sore
chorioretinitis	due to	syphilis	>	syphilis	cause	chorioretinitis
nerve	affect in	syphilis	>	nerve	attack by	syphilis
syphilis	represent by	lesion	>	lesion	be in	syphilis
lesion	see in	syphilis	>	lesion	characterize	syphilis
chancre	follow by	syphilis	>	syphilis	characterize by	ulcer
syphilis	consist of	lesion	>	chancre	follow by	syphilis
syphilis	transmit across	placenta	>	syphilis	affect	fetus
syphilis	infect	fetus	>	syphilis	communicate to	foetus
lesion	occur during	syphilis	>	syphilis	produce	ulcer
lesion	occur in	syphilis	>	syphilis	produce	chancre
lesion	occur in	syphilis	>	syphilis	show	lesion
lesion	see in	syphilis	>	syphilis	produce	lesion
syphilis	present	ulcer	>	lesion	see in	syphilis
ulceration	occur from	syphilis	>	syphilis	cause	ulcer
atrophy	occur in	syphilis	>	syphilis	cause	paresis
syphilis	include	lesion	>	lesion	cause by	syphilis
syphilis	contract by	fetus	>	syphilis	involve	placenta
lesion	occur in	syphilis	>	lesion	see in	syphilis
syphilis	consist of	lesion	>	syphilis	begin with	sore
syphilis	contract by	fetus	>	syphilis	acquire by	fetus
ulceration	occur in	syphilis	>	syphilis	show	lesion
syphilis	result in	chancre	>	lesion	characterize	syphilis
syphilis	result in	chancre	>	lesion	see in	syphilis
lesion	describe in	syphilis	>	lesion	associate with	syphilis
syphilis	acquire by	fetus	>	syphilis	affect	fetus
syphilis	affect	fetus	>	syphilis	infect	fetus
syphilis	cause	lesion	>	syphilis	begin after	lesion
syphilis	develop after	chancre	>	syphilis	produce	chancre
syphilis	treat with	penicillin	>	syphilis	cure with	penicillin
syphilis	result in	chancre	>	syphilis	produce	chancre
syphilis	produce	lesion	>	lesion	produce by	syphilis
lesion	see in	syphilis	>	syphilis	characterize by	lesion
syphilis	transmit through	placenta	>	syphilis	transmit to	foetus
syphilis	produce	ulcer	>	syphilis	develop after	chancre
lesion	produce by	syphilis	>	lesion	associate with	syphilis
syphilis	produce	inflammation	>	syphilis	set	inflammation
syphilis	produce	chancre	>	ulcer	occur in	syphilis
syphilis	cause	lesion	>	syphilis	represent by	lesion
syphilis	characterize by	chancre	>	syphilis	cause	sore
syphilis	cause	insanity	>	brain	affect by	syphilis
ulceration	occur from	syphilis	>	syphilis	represent by	lesion
ulcer	cause by	syphilis	>	syphilis	characterize by	ulcer
syphilis	transmit across	placenta	>	fetus	contract	syphilis
syphilis	characterize by	gumma	>	syphilis	produce	tumor
syphilis	cause	lesion	>	syphilis	characterize by	sore
syphilis	attack	artery	>	vessel	affect by	syphilis
ulceration	occur from	syphilis	>	syphilis	cause	sore
penicillin	cure	syphilis	>	antibiotic	cure	syphilis
syphilis	attack	artery	>	syphilis	affect	vessel
syphilis	transmit to	fetus	>	syphilis	infect	fetus
syphilis	characterize by	ulcer	>	syphilis	cause	sore
syphilis	acquire in	utero	>	syphilis	communicate to	foetus
syphilis	start with	lesion	>	syphilis	occur as	chancre
lesion	produce by	syphilis	>	lesion	describe in	syphilis
syphilis	cause	lesion	>	ulcer	cause by	syphilis
inflammation	occur in	syphilis	>	syphilis	associate with	inflammation
penicillin	administer with	syphilis	>	syphilis	treat by	penicillin
syphilis	cause	sore	>	chancre	follow by	syphilis
syphilis	produce	chancre	>	lesion	characterize	syphilis
syphilis	present as	chancre	>	lesion	develop to	syphilis
syphilis	present as	chancre	>	syphilis	consist of	lesion
syphilis	transmit across	placenta	>	syphilis	transmit via	placenta
syphilis	produce	ulcer	>	lesion	be in	syphilis
ulceration	occur in	syphilis	>	ulcer	occur in	syphilis
