antibiotic	recommend for	syphilis	>	antibiotic	use in	disease
infection	treat by	antibiotic	>	antibiotic	help	infection
osteomyelitis	cure by	antibiotic	>	illness	manage with	antibiotic
antibiotic	cause	infection	>	antibiotic	require for	infection
bacteria	treat with	antibiotic	>	antibiotic	kill	organism
bacteria	control with	antibiotic	>	infection	manage by	antibiotic
infection	help by	antibiotic	>	illness	manage with	antibiotic
antibiotic	use against	bacteria	>	disease	treat by	antibiotic
syphilis	treat with	antibiotic	>	illness	treat with	antibiotic
arthritis	treat with	antibiotic	>	antibiotic	prescribe for	infection
antibiotic	destroy	microorganism	>	infection	treat by	antibiotic
sepsis	control by	antibiotic	>	antibiotic	help	infection
antibiotic	give for	infection	>	infection	eradicate by	antibiotic
antibiotic	prescribe for	cold	>	antibiotic	reduce	inflammation
antibiotic	eradicate	bacteria	>	antibiotic	control	disease
antibiotic	fight	bacteria	>	antibiotic	indicate in	infection
antibiotic	recommend for	infection	>	antibiotic	establish	infection
antibiotic	be in	acne	>	antibiotic	reserve for	infection
bacteria	affect by	antibiotic	>	antibiotic	indicate in	infection
antibiotic	reduce	inflammation	>	antibiotic	reserve for	infection
bacteria	respond to	antibiotic	>	antibiotic	eradicate	infection
arthritis	treat with	antibiotic	>	antibiotic	reduce	inflammation
antibiotic	clear	infection	>	infection	eradicate by	antibiotic
infection	bring with	antibiotic	>	antibiotic	establish	infection
bacteria	expose to	antibiotic	>	infection	manage by	antibiotic
antibiotic	be against	pathogen	>	antibiotic	select for	organism
dermatitis	treat with	antibiotic	>	antibiotic	help	infection
antibiotic	indicate for	infection	>	infection	respond with	antibiotic
infection	control with	antibiotic	>	antibiotic	save	life
antibiotic	prevent	bacteria	>	antibiotic	reduce in	infection
antibiotic	kill	fungi	>	antibiotic	select	organism
antibiotic	eradicate	infection	>	antibiotic	indicate in	infection
bronchitis	treat with	antibiotic	>	antibiotic	reduce	infection
antibiotic	destroy	gonococcus	>	infection	bring with	antibiotic
infection	clear by	antibiotic	>	antibiotic	be against	disease
antibiotic	be against	bacteria	>	antibiotic	affect	bacteria
antibiotic	cover	pathogen	>	antibiotic	destroy	microorganism
antibiotic	cause	infection	>	antibiotic	resolve	inflammation
meningitis	treat with	antibiotic	>	antibiotic	wipe	disease
empyema	require	antibiotic	>	antibiotic	abolish	disease
antibiotic	use in	procedure	>	antibiotic	be in	surgery
furunculosis	treat with	antibiotic	>	antibiotic	be in	infection
antibiotic	recommend for	infection	>	infection	treat with	antibiotic
antibiotic	prevent	conjunctivitis	>	antibiotic	prolong	life
antibiotic	obtain from	fungi	>	antibiotic	depend on	organism
antibiotic	produce	depression	>	disease	induce by	antibiotic
antibiotic	associate	infection	>	antibiotic	prevent	infection
pathogen	treat with	antibiotic	>	antibiotic	kill	germ
antibiotic	be against	pathogen	>	antibiotic	establish	infection
antibiotic	eradicate	infection	>	antibiotic	be in	infection
furunculosis	treat with	antibiotic	>	antibiotic	indicate for	disease
bronchitis	treat with	antibiotic	>	antibiotic	treat	infection
antibiotic	prevent	bacteriuria	>	antibiotic	reduce	inflammation
std	require	antibiotic	>	disease	control with	antibiotic
antibiotic	use against	bacteria	>	antibiotic	recommend for	infection
ulcer	treat with	antibiotic	>	life	save by	antibiotic
cholangitis	control with	antibiotic	>	infection	respond with	antibiotic
antibiotic	reach	bacteria	>	illness	treat with	antibiotic
antibiotic	prescribe for	pneumonia	>	disease	cure by	antibiotic
antibiotic	lead to	infection	>	antibiotic	use in	disease
antibiotic	recommend for	procedure	>	antibiotic	indicate for	procedure
antibiotic	indicate for	pneumonia	>	antibiotic	indicate in	infection
dermatitis	treat with	antibiotic	>	antibiotic	use in	disease
antibiotic	inhibit	bacteria	>	antibiotic	indicate for	disease
furunculosis	treat with	antibiotic	>	infection	need	antibiotic
antibiotic	fight	bacteria	>	infection	control with	antibiotic
sepsis	control with	antibiotic	>	antibiotic	administer for	infection
antibiotic	prevent	disease	>	antibiotic	be against	illness
antibiotic	be against	disease	>	antibiotic	abolish	disease
antibiotic	associate	diarrhea	>	antibiotic	abolish	disease
diarrhea	treat with	antibiotic	>	antibiotic	be in	diarrhea
antibiotic	induce	diarrhea	>	antibiotic	prolong	life
antibiotic	cure	infection	>	antibiotic	stop	infection
antibiotic	protect from	infection	>	antibiotic	work against	infection
sepsis	control with	antibiotic	>	antibiotic	work against	infection
organism	kill with	antibiotic	>	antibiotic	destroy	organism
antibiotic	use against	infection	>	antibiotic	kill	infection
osteomyelitis	begin with	antibiotic	>	antibiotic	kill	infection
antibiotic	give as	prophylaxis	>	antibiotic	treat	disease
osteomyelitis	treat with	antibiotic	>	antibiotic	prescribe for	disease
antibiotic	help	infection	>	infection	prevent with	antibiotic
infection	prevent by	antibiotic	>	antibiotic	predispose to	infection
antibiotic	kill	pathogen	>	antibiotic	eliminate	organism
antibiotic	prescribe for	disease	>	antibiotic	prevent	disease
antibiotic	inhibit	bacteria	>	infection	manage with	antibiotic
infection	need	antibiotic	>	antibiotic	cure	infection
antibiotic	be against	bacteria	>	antibiotic	inhibit	bacteria
antibiotic	give for	infection	>	antibiotic	fight	infection
antibiotic	continue after	surgery	>	antibiotic	administer to	procedure
antibiotic	indicate for	infection	>	disease	respond to	antibiotic
infection	combat by	antibiotic	>	infection	bring with	antibiotic
disease	cure by	antibiotic	>	antibiotic	treat	disease
antibiotic	eliminate	bacteria	>	antibiotic	wipe	bacteria
antibiotic	use after	procedure	>	antibiotic	continue after	surgery
antibiotic	eliminate	bacteria	>	antibiotic	prevent	infection
furunculosis	treat with	antibiotic	>	infection	manage with	antibiotic
bacteria	control with	antibiotic	>	antibiotic	administer for	infection
infection	need	antibiotic	>	infection	cure by	antibiotic
furunculosis	treat with	antibiotic	>	antibiotic	use in	infection
conjunctivitis	treat with	antibiotic	>	infection	resolve with	antibiotic
antibiotic	associate with	diarrhea	>	disease	respond to	antibiotic
antibiotic	prescribe for	cold	>	antibiotic	be against	infection
prostatitis	treat with	antibiotic	>	inflammation	treat with	antibiotic
antibiotic	give during	surgery	>	antibiotic	be in	procedure
infection	help by	antibiotic	>	infection	prevent by	antibiotic
antibiotic	prescribe for	cold	>	disease	control with	antibiotic
antibiotic	alter	bacteria	>	antibiotic	be against	disease
antibiotic	be against	bacteria	>	antibiotic	indicate in	infection
antibiotic	give for	pneumonia	>	antibiotic	resolve	inflammation
antibiotic	eliminate	bacteria	>	antibiotic	resolve	inflammation
antibiotic	indicate in	infection	>	antibiotic	cause	infection
peritonitis	treat with	antibiotic	>	antibiotic	mask	infection
infection	combat by	antibiotic	>	antibiotic	resolve	infection
antibiotic	act on	bacteria	>	organism	kill by	antibiotic
antibiotic	use for	prophylaxis	>	antibiotic	administer for	prophylaxis
cold	respond to	antibiotic	>	infection	eradicate by	antibiotic
antibiotic	prevent	bacteria	>	infection	control with	antibiotic
antibiotic	use against	bacteria	>	antibiotic	eradicate	organism
antibiotic	inhibit	bacteria	>	antibiotic	fight	bacteria
antibiotic	use in	surgery	>	antibiotic	use during	surgery
antibiotic	destroy	bacteria	>	antibiotic	tailor to	organism
antibiotic	control	infection	>	antibiotic	resolve	infection
antibiotic	work against	infection	>	antibiotic	eliminate	infection
infection	help by	antibiotic	>	antibiotic	resolve	infection
infection	clear by	antibiotic	>	antibiotic	resolve	infection
antibiotic	kill	infection	>	infection	eradicate by	antibiotic
antibiotic	cover	pathogen	>	organism	treat with	antibiotic
disease	associate with	antibiotic	>	life	save by	antibiotic
bacteria	destroy by	antibiotic	>	antibiotic	associate	infection
antibiotic	inhibit in	bacteria	>	bacteria	kill by	antibiotic
antibiotic	kill	pathogen	>	antibiotic	suppress	infection
antibiotic	reach	bacteria	>	infection	clear with	antibiotic
antibiotic	cover	pathogen	>	antibiotic	select for	organism
antibiotic	cure	syphilis	>	antibiotic	cause	infection
gastroenteritis	treat with	antibiotic	>	illness	manage with	antibiotic
antibiotic	kill	bacteria	>	antibiotic	work against	bacteria
antibiotic	use in	acne	>	infection	combat by	antibiotic
cholangitis	treat with	antibiotic	>	infection	cure with	antibiotic
cellulitis	require	antibiotic	>	infection	require	antibiotic
antibiotic	recommend for	syphilis	>	infection	require	antibiotic
antibiotic	derive	bacteria	>	microorganism	produce	antibiotic
antibiotic	cure	syphilis	>	infection	respond to	antibiotic
antibiotic	protect from	infection	>	infection	help by	antibiotic
antibiotic	eliminate	infection	>	antibiotic	be against	infection
infection	need	antibiotic	>	disease	treat by	antibiotic
antibiotic	produce by	microorganism	>	antibiotic	derive from	organism
antibiotic	resolve	inflammation	>	antibiotic	indicate for	disease
gastroenteritis	treat with	antibiotic	>	antibiotic	be against	infection
infection	respond with	antibiotic	>	antibiotic	mask	infection
antibiotic	use against	bacteria	>	antibiotic	reduce in	infection
infection	clear by	antibiotic	>	antibiotic	establish	infection
furunculosis	treat with	antibiotic	>	infection	treat with	antibiotic
infection	need	antibiotic	>	antibiotic	cause	infection
cold	treat with	antibiotic	>	antibiotic	administer in	disease
antibiotic	cover	pathogen	>	antibiotic	shorten	illness
antibiotic	cause	infection	>	antibiotic	stop	infection
antibiotic	eradicate	bacteria	>	antibiotic	use in	disease
infection	cure with	antibiotic	>	antibiotic	mask	infection
gonorrhea	cure with	antibiotic	>	disease	treat with	antibiotic
antibiotic	indicate for	disease	>	disease	control with	antibiotic
impetigo	treat with	antibiotic	>	antibiotic	associate	infection
antibiotic	wipe	bacteria	>	bacteria	eradicate by	antibiotic
antibiotic	use for	acne	>	antibiotic	administer in	disease
antibiotic	attack	bacteria	>	infection	clear by	antibiotic
bronchitis	treat with	antibiotic	>	disease	control by	antibiotic
antibiotic	act on	bacteria	>	antibiotic	indicate for	disease
antibiotic	attack	bacteria	>	antibiotic	kill	bacteria
ulcer	respond to	antibiotic	>	antibiotic	use for	disease
antibiotic	prescribe for	bronchitis	>	infection	require	antibiotic
antibiotic	be against	fungi	>	organism	kill by	antibiotic
bronchitis	treat with	antibiotic	>	antibiotic	administer in	disease
meningitis	treat with	antibiotic	>	antibiotic	kill	infection
furunculosis	treat with	antibiotic	>	antibiotic	mask	infection
antibiotic	use against	bacteria	>	antibiotic	work against	bacteria
antibiotic	administer to	procedure	>	antibiotic	use during	surgery
antibiotic	reduce in	infection	>	antibiotic	be in	disease
antibiotic	kill	germ	>	antibiotic	treat	disease
pneumonia	treat with	antibiotic	>	antibiotic	resolve	inflammation
antibiotic	wipe	bacteria	>	antibiotic	prevent	disease
infection	clear with	antibiotic	>	infection	resolve with	antibiotic
antibiotic	depend on	bacteria	>	antibiotic	isolate from	microorganism
gonorrhea	treat with	antibiotic	>	disease	treat by	antibiotic
antibiotic	use for	infection	>	infection	respond with	antibiotic
infection	bring with	antibiotic	>	antibiotic	reduce	infection
antibiotic	give during	surgery	>	antibiotic	give during	procedure
osteomyelitis	require	antibiotic	>	disease	treat with	antibiotic
diarrhea	respond with	antibiotic	>	disease	control with	antibiotic
bacteria	treat with	antibiotic	>	antibiotic	reduce in	infection
antibiotic	reduce	inflammation	>	infection	bring with	antibiotic
pneumonia	require	antibiotic	>	disease	associate with	antibiotic
infection	bring with	antibiotic	>	infection	prevent with	antibiotic
antibiotic	be in	surgery	>	antibiotic	give before	surgery
bacteria	respond to	antibiotic	>	infection	manage by	antibiotic
antibiotic	eradicate	infection	>	antibiotic	reserve for	infection
antibiotic	order for	infection	>	antibiotic	eradicate	infection
antibiotic	attack	bacteria	>	bacteria	affect by	antibiotic
dermatitis	treat with	antibiotic	>	antibiotic	cure	disease
cholangitis	control with	antibiotic	>	antibiotic	restrict	infection
antibiotic	cure	pneumonia	>	antibiotic	establish	infection
antibiotic	alter	bacteria	>	illness	manage with	antibiotic
antibiotic	kill	streptococci	>	antibiotic	attack	bacteria
antibiotic	kill	infection	>	life	save by	antibiotic
antibiotic	cure	syphilis	>	disease	cure by	antibiotic
bacteria	respond to	antibiotic	>	antibiotic	suppress	infection
antibiotic	control	infection	>	antibiotic	be against	disease
antibiotic	stop	infection	>	antibiotic	restrict	infection
antibiotic	reserve for	infection	>	antibiotic	be against	disease
antibiotic	administer before	surgery	>	antibiotic	give before	procedure
infection	need	antibiotic	>	antibiotic	reserve for	infection
antibiotic	be against	bacteria	>	disease	control with	antibiotic
std	treat with	antibiotic	>	illness	manage with	antibiotic
illness	manage with	antibiotic	>	disease	control with	antibiotic
antibiotic	reach	bacteria	>	disease	control by	antibiotic
bronchitis	treat with	antibiotic	>	antibiotic	prevent	infection
antibiotic	tailor to	organism	>	antibiotic	direct at	organism
antibiotic	cover	bacteria	>	antibiotic	be against	illness
antibiotic	indicate in	infection	>	life	save by	antibiotic
pneumonia	require	antibiotic	>	antibiotic	wipe	disease
bacteria	affect by	antibiotic	>	antibiotic	need for	infection
pneumonia	check by	antibiotic	>	antibiotic	shorten	illness
infection	cure by	antibiotic	>	infection	prevent with	antibiotic
antibiotic	continue after	procedure	>	antibiotic	administer before	procedure
infection	prevent by	antibiotic	>	antibiotic	administer for	infection
antibiotic	use before	surgery	>	antibiotic	give during	surgery
antibiotic	prescribe for	bronchitis	>	antibiotic	use in	disease
antibiotic	use before	surgery	>	antibiotic	use in	surgery
disease	cure with	antibiotic	>	disease	respond to	antibiotic
antibiotic	administer for	infection	>	antibiotic	prescribe for	disease
bacteria	eradicate by	antibiotic	>	antibiotic	reduce	infection
infection	affect by	antibiotic	>	antibiotic	associate	infection
antibiotic	stop	infection	>	antibiotic	wipe	disease
antibiotic	derive from	fungi	>	mould	form	antibiotic
sepsis	control by	antibiotic	>	antibiotic	kill	infection
furunculosis	treat with	antibiotic	>	infection	affect by	antibiotic
bronchitis	treat with	antibiotic	>	antibiotic	restrict	infection
antibiotic	recommend for	infection	>	disease	associate with	antibiotic
pathogen	treat with	antibiotic	>	antibiotic	cover	organism
antibiotic	affect	bacteria	>	infection	control with	antibiotic
infection	combat by	antibiotic	>	inflammation	treat with	antibiotic
dermatitis	treat with	antibiotic	>	antibiotic	shorten	illness
antibiotic	kill	germ	>	antibiotic	kill	microorganism
antibiotic	use for	fever	>	antibiotic	administer in	disease
pneumonia	respond to	antibiotic	>	antibiotic	eliminate	infection
antibiotic	use before	surgery	>	antibiotic	administer to	surgery
cellulitis	require	antibiotic	>	antibiotic	be against	infection
infection	prevent with	antibiotic	>	antibiotic	treat	infection
osteomyelitis	require	antibiotic	>	antibiotic	associate	infection
bacteria	affect by	antibiotic	>	infection	combat by	antibiotic
antibiotic	prevent	conjunctivitis	>	infection	control with	antibiotic
antibiotic	recommend for	syphilis	>	infection	eradicate by	antibiotic
antibiotic	restrict	infection	>	antibiotic	prolong	life
antibiotic	be against	pathogen	>	antibiotic	eradicate	bacteria
antibiotic	prevent	bacteria	>	illness	manage with	antibiotic
penicillin	be among	antibiotic	>	antibiotic	include	penicillin
bacteremia	treat with	antibiotic	>	antibiotic	shorten	illness
fleming	discover	antibiotic	>	antibiotic	discover by	fleming
antibiotic	give during	procedure	>	antibiotic	use during	procedure
antibiotic	kill	microorganism	>	antibiotic	use for	infection
antibiotic	act on	bacteria	>	antibiotic	cause	infection
antibiotic	protect from	infection	>	antibiotic	cause	infection
bacteria	control with	antibiotic	>	bacteria	affect by	antibiotic
antibiotic	eliminate	osteomyelitis	>	antibiotic	reduce	infection
disease	control with	antibiotic	>	antibiotic	control	disease
disease	associate with	antibiotic	>	disease	control by	antibiotic
antibiotic	make by	microorganism	>	antibiotic	obtain from	bacteria
antibiotic	kill	germ	>	infection	cure by	antibiotic
antibiotic	cause	diarrhea	>	antibiotic	control	disease
antibiotic	prescribe for	pneumonia	>	antibiotic	give for	infection
antibiotic	stop	infection	>	antibiotic	reduce in	infection
antibiotic	prescribe for	cold	>	infection	prevent by	antibiotic
dacryocystitis	treat with	antibiotic	>	infection	prevent with	antibiotic
bacteriuria	treat with	antibiotic	>	infection	control by	antibiotic
infection	resolve with	antibiotic	>	disease	cure by	antibiotic
antibiotic	clear	infection	>	antibiotic	reduce in	infection
antibiotic	control	infection	>	infection	prevent with	antibiotic
antibiotic	predispose to	infection	>	antibiotic	use for	disease
infection	clear by	antibiotic	>	antibiotic	lead to	infection
antibiotic	indicate for	inflammation	>	infection	manage with	antibiotic
antibiotic	give for	infection	>	antibiotic	abolish	disease
antibiotic	reduce	bacteria	>	organism	kill by	antibiotic
antibiotic	prevent	bacteriuria	>	disease	require	antibiotic
colitis	associate with	antibiotic	>	antibiotic	cause	colitis
osteomyelitis	begin with	antibiotic	>	antibiotic	reserve for	infection
antibiotic	use in	disease	>	antibiotic	wipe	disease
antibiotic	give with	fever	>	antibiotic	reduce	fever
antibiotic	use against	bacteria	>	disease	respond to	antibiotic
antibiotic	prevent	bacteriuria	>	infection	require	antibiotic
cholangitis	control with	antibiotic	>	infection	clear by	antibiotic
antibiotic	induce	diarrhea	>	antibiotic	associate with	diarrhea
antibiotic	use against	bacteria	>	bacteria	eradicate by	antibiotic
antibiotic	use against	bacteria	>	bacteria	control with	antibiotic
infection	prevent with	antibiotic	>	antibiotic	save	life
antibiotic	administer during	procedure	>	antibiotic	give for	procedure
bacteria	kill by	antibiotic	>	infection	need	antibiotic
infection	bring with	antibiotic	>	infection	affect by	antibiotic
antibiotic	treat	infection	>	infection	respond with	antibiotic
antibiotic	reduce	infection	>	antibiotic	use in	disease
antibiotic	cure	pneumonia	>	infection	need	antibiotic
antibiotic	fight	bacteria	>	antibiotic	cure	disease
bacteria	respond to	antibiotic	>	antibiotic	eradicate	bacteria
bacteria	expose to	antibiotic	>	disease	associate with	antibiotic
arthritis	require	antibiotic	>	antibiotic	treat	infection
antibiotic	recommend for	syphilis	>	antibiotic	prevent	disease
arthritis	treat with	antibiotic	>	antibiotic	be for	infection
antibiotic	require for	infection	>	antibiotic	save	life
antibiotic	prevent	bacteria	>	antibiotic	abolish	disease
acne	require	antibiotic	>	antibiotic	mask	infection
antibiotic	reach	bacteria	>	antibiotic	resolve	inflammation
antibiotic	cover	bacteria	>	antibiotic	lead to	infection
meningitis	treat with	antibiotic	>	disease	associate with	antibiotic
antibiotic	eliminate	bacteria	>	antibiotic	abolish	disease
antibiotic	cover	pathogen	>	antibiotic	eliminate	infection
cold	treat with	antibiotic	>	disease	control with	antibiotic
antibiotic	eliminate	bacteria	>	organism	treat with	antibiotic
antibiotic	recommend for	gastroenteritis	>	illness	manage with	antibiotic
antibiotic	be against	infection	>	antibiotic	stop	infection
antibiotic	kill	microorganism	>	antibiotic	be against	infection
antibiotic	direct against	pathogen	>	antibiotic	suppress	bacteria
antibiotic	eliminate	bacteria	>	antibiotic	kill	bacteria
antibiotic	indicate for	inflammation	>	infection	clear by	antibiotic
antibiotic	use	infection	>	infection	manage by	antibiotic
bacteria	expose to	antibiotic	>	antibiotic	use for	infection
antibiotic	eliminate	osteomyelitis	>	antibiotic	use in	infection
infection	respond to	antibiotic	>	antibiotic	predispose to	infection
antibiotic	protect from	infection	>	inflammation	treat with	antibiotic
bacteria	destroy by	antibiotic	>	antibiotic	eliminate	bacteria
antibiotic	be against	bacteria	>	life	save by	antibiotic
antibiotic	direct against	pathogen	>	antibiotic	administer in	disease
antibiotic	kill	infection	>	antibiotic	abolish	disease
antibiotic	indicate for	infection	>	antibiotic	prescribe for	disease
bacteriuria	treat with	antibiotic	>	infection	eradicate by	antibiotic
osteomyelitis	require	antibiotic	>	antibiotic	indicate in	infection
antibiotic	use for	surgery	>	antibiotic	give during	surgery
antibiotic	use for	prophylaxis	>	disease	control by	antibiotic
antibiotic	resolve	inflammation	>	antibiotic	give for	infection
infection	require	antibiotic	>	antibiotic	indicate in	infection
antibiotic	prevent	conjunctivitis	>	infection	combat by	antibiotic
antibiotic	induce	diarrhea	>	antibiotic	treat	disease
syphilis	cure with	antibiotic	>	infection	cure with	antibiotic
antibiotic	be against	pathogen	>	infection	use	antibiotic
gonorrhea	cure with	antibiotic	>	illness	treat with	antibiotic
antibiotic	produce	diarrhea	>	diarrhea	treat with	antibiotic
disease	cure by	antibiotic	>	antibiotic	indicate in	disease
cholangitis	control with	antibiotic	>	illness	manage with	antibiotic
antibiotic	attack	bacteria	>	disease	cure by	antibiotic
infection	respond to	antibiotic	>	infection	need	antibiotic
antibiotic	cover	bacteria	>	antibiotic	be against	organism
antibiotic	administer to	procedure	>	antibiotic	be in	procedure
std	treat with	antibiotic	>	antibiotic	abolish	disease
antibiotic	associate	diarrhea	>	antibiotic	indicate in	disease
bacteria	eradicate by	antibiotic	>	infection	clear with	antibiotic
colitis	develop after	antibiotic	>	disease	induce by	antibiotic
gonorrhea	cure with	antibiotic	>	antibiotic	give for	infection
antibiotic	establish	infection	>	antibiotic	reduce in	infection
antibiotic	cure	infection	>	antibiotic	mask	infection
std	treat with	antibiotic	>	disease	control by	antibiotic
bacteriuria	treat with	antibiotic	>	infection	resolve with	antibiotic
bacteria	affect by	antibiotic	>	illness	manage with	antibiotic
antibiotic	prescribe for	cold	>	antibiotic	administer in	disease
osteomyelitis	require	antibiotic	>	infection	prevent by	antibiotic
gonorrhea	cure with	antibiotic	>	life	save by	antibiotic
osteomyelitis	treat with	antibiotic	>	antibiotic	need for	infection
antibiotic	be in	acne	>	infection	clear with	antibiotic
antibiotic	work against	infection	>	antibiotic	stop	infection
antibiotic	inhibit in	bacteria	>	organism	affect by	antibiotic
antibiotic	indicate for	pneumonia	>	antibiotic	be against	disease
antibiotic	reach	bacteria	>	antibiotic	prolong	life
infection	need	antibiotic	>	antibiotic	order for	infection
osteomyelitis	require	antibiotic	>	infection	clear with	antibiotic
antibiotic	clear	infection	>	antibiotic	recommend for	infection
antibiotic	predispose to	infection	>	antibiotic	cure	disease
antibiotic	control	disease	>	antibiotic	give with	disease
infection	prevent by	antibiotic	>	antibiotic	be against	illness
antibiotic	order for	infection	>	infection	help by	antibiotic
antibiotic	help	infection	>	antibiotic	clear	infection
infection	affect by	antibiotic	>	disease	associate with	antibiotic
antibiotic	use for	acne	>	antibiotic	clear	infection
antibiotic	prescribe for	cold	>	disease	treat by	antibiotic
antibiotic	need for	infection	>	antibiotic	prescribe for	infection
antibiotic	use for	fever	>	antibiotic	give with	disease
infection	combat by	antibiotic	>	illness	treat with	antibiotic
antibiotic	reduce	infection	>	antibiotic	administer for	infection
pneumonia	require	antibiotic	>	antibiotic	indicate for	inflammation
antibiotic	restrict	infection	>	infection	manage with	antibiotic
antibiotic	destroy	microorganism	>	antibiotic	cure	infection
antibiotic	discontinue after	surgery	X	antibiotic	use after	surgery
diarrhea	cause by	antibiotic	>	antibiotic	be in	disease
peritonitis	treat with	antibiotic	>	antibiotic	give for	infection
antibiotic	use with	infection	>	antibiotic	control	infection
antibiotic	use with	infection	>	antibiotic	use for	disease
antibiotic	administer during	surgery	>	antibiotic	start before	procedure
antibiotic	be for	infection	>	infection	help by	antibiotic
antibiotic	give to	surgery	>	antibiotic	use in	procedure
antibiotic	use	infection	>	antibiotic	recommend for	infection
antibiotic	fight	infection	>	antibiotic	indicate for	disease
infection	manage with	antibiotic	>	disease	cure with	antibiotic
antibiotic	clear	infection	>	antibiotic	be in	disease
antibiotic	recommend for	gastroenteritis	>	antibiotic	lead to	infection
antibiotic	use as	prophylaxis	>	antibiotic	prolong	life
antibiotic	reserve for	infection	>	antibiotic	use with	infection
antibiotic	fight	infection	>	antibiotic	be in	infection
bacteremia	treat with	antibiotic	>	disease	associate with	antibiotic
infection	control by	antibiotic	>	antibiotic	eliminate	infection
antibiotic	use in	ulcer	>	antibiotic	eliminate	infection
antibiotic	eliminate	osteomyelitis	>	antibiotic	prescribe for	infection
impetigo	treat with	antibiotic	>	disease	treat by	antibiotic
antibiotic	kill	streptococci	>	infection	respond to	antibiotic
antibiotic	need for	infection	>	infection	cure by	antibiotic
bacteremia	treat with	antibiotic	>	antibiotic	eliminate	infection
dermatitis	treat with	antibiotic	>	infection	treat by	antibiotic
antibiotic	prescribe for	disease	>	antibiotic	treat	disease
arthritis	require	antibiotic	>	antibiotic	need for	infection
